Engineering/Computer Science,1,17,1,1,2,1,2,1,1,1,1,1,1,1,,,,,,,
,15,30,49,50,52,55,60,65,80,124,131,246,300,332,,,,,,,
Arts/Humanities,1,1,4,1,2,6,1,1,3,1,2,1,4,2,1,1,1,1,1,1,1
,22,24,25,26,28,30,32,33,35,36,40,42,45,47,50,54,72,82,131,139,347
Biological Sciences,2,1,1,1,,,,,,,,,,,,,,,,,
,78,97,344,401,,,,,,,,,,,,,,,,,
Physical Sciences,1,6,2,1,1,1,2,1,1,3,2,1,1,,,,,,,,
,26,30,45,46,47,54,56,59,83,85,138,246,448,,,,,,,,
Social Sciences/Education,10,4,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,
,25,30,35,42,45,48,49,60,66,78,96,98,100,104,109,110,191,257,399,,
131,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
